video,mean_stride,cadence,label
283_color_down74.json,16.600706228564253,1.0,1
283_color_down75.json,19.880617843291454,1.0,1
283_color_down76.json,27.417131575202912,1.0,1
283_color_down77.json,29.132606410641284,1.0,1
283_color_down78.json,28.516175868779275,1.0,1
283_color_down79.json,31.996620294995008,1.0,1
283_color_down80.json,31.936409107924447,1.0,1
283_color_down81.json,19.35513576610046,1.0,1
283_color_down82.json,14.890615487122236,1.0,1
283_color_down83.json,15.573208843847834,1.0,1
283_color_down84.json,13.526105258667553,1.0,1
283_color_down85.json,12.686754593869606,1.0,1
283_color_down86.json,9.158618862092371,1.0,1
283_color_down87.json,9.868696786354711,1.0,1
283_color_down88.json,9.082678130720904,1.0,1
283_color_down89.json,7.067999267601843,1.0,1
283_color_down90.json,10.157603585614455,1.0,1
283_color_down91.json,7.187042236328125,1.0,1
283_color_down92.json,8.159586713364744,1.0,1
283_color_down93.json,11.140160000093532,1.0,1
283_color_down94.json,12.34773741316685,1.0,1
284_color_down0.json,7.907943792935948,1.0,1
284_color_down1.json,5.927370930673855,1.0,1
284_color_down2.json,6.082827389770165,1.0,1
284_color_down3.json,2.8914794921875,1.0,1
284_color_down4.json,4.4226385108903745,1.0,1
284_color_down5.json,3.025672658147264,1.0,1
284_color_down6.json,7.809811515393754,1.0,1
284_color_down7.json,5.746709981818454,1.0,1
284_color_down8.json,8.692644073778565,1.0,1
284_color_down9.json,6.851263427745249,1.0,1
284_color_down10.json,7.921956712314993,1.0,1
284_color_down11.json,9.33457552301729,1.0,1
284_color_down12.json,7.177420832231187,1.0,1
284_color_down13.json,7.513401311274781,1.0,1
284_color_down14.json,7.706737120449286,1.0,1
284_color_down15.json,9.658423055330292,1.0,1
284_color_down16.json,8.534164428710938,1.0,1
284_color_down17.json,12.142111887156108,1.0,1
284_color_down18.json,8.461126709004187,1.0,1
284_color_down19.json,12.164284501206328,1.0,1
284_color_down20.json,10.943163364024477,1.0,1
284_color_down21.json,9.748894852733427,1.0,1
284_color_down22.json,18.05571154295149,1.0,1
284_color_down23.json,31.683566944697453,1.0,1
284_color_down24.json,39.59769958478152,1.0,1
284_color_down25.json,39.45435589561568,1.0,1
284_color_down26.json,32.483464880245364,1.0,1
284_color_down27.json,8.40868530275431,1.0,1
284_color_down28.json,23.0460093863477,1.0,1
284_color_down29.json,35.021484375,1.0,1
284_color_down30.json,38.135014515759366,1.0,1
284_color_down31.json,37.32746931539545,1.0,1
284_color_down32.json,33.59221148208702,1.0,1
284_color_down33.json,22.78884054215901,1.0,1
284_color_down34.json,29.521707979804884,1.0,1
284_color_down35.json,45.02680151652586,1.0,1
284_color_down36.json,45.90369528587215,1.0,1
284_color_down37.json,44.51819179525841,1.0,1
284_color_down38.json,27.87650887189388,1.0,1
284_color_down39.json,10.428945364828012,1.0,1
284_color_down40.json,43.74377544508218,1.0,1
284_color_down41.json,48.957659160660484,1.0,1
284_color_down42.json,49.282300360235176,1.0,1
284_color_down43.json,40.00455812482863,1.0,1
284_color_down44.json,21.50356014472972,1.0,1
284_color_down45.json,32.8105484941004,1.0,1
284_color_down46.json,43.997684480167244,1.0,1
284_color_down47.json,43.42182460842601,1.0,1
284_color_down48.json,28.998668977199696,1.0,1
284_color_down49.json,14.507567082170672,1.0,1
284_color_down50.json,45.7861328125,1.0,1
284_color_down51.json,48.00814119115697,1.0,1
284_color_down52.json,50.02206445602043,1.0,1
284_color_down53.json,44.374035141012584,1.0,1
284_color_down54.json,24.45169956467595,1.0,1
284_color_down55.json,33.267360527771146,1.0,1
284_color_down56.json,45.43349710709734,1.0,1
284_color_down57.json,42.98924146150257,1.0,1
284_color_down58.json,40.041259765625,1.0,1
284_color_down59.json,7.419807820863139,1.0,1
284_color_down60.json,25.91965852434337,1.0,1
284_color_down61.json,28.914433224148198,1.0,1
284_color_down62.json,27.982244272980434,1.0,1
284_color_down63.json,20.219179791535844,1.0,1
284_color_down64.json,22.604325306135845,1.0,1
284_color_down65.json,26.160539060215175,1.0,1
284_color_down66.json,23.76264737327825,1.0,1
284_color_down67.json,26.581377198513444,1.0,1
284_color_down68.json,25.97101267221494,1.0,1
284_color_down69.json,26.563142839622568,1.0,1
284_color_down70.json,29.431620303626122,1.0,1
284_color_down71.json,31.37954125243548,1.0,1
284_color_down72.json,34.50505840144932,1.0,1
284_color_down73.json,29.165806433093444,1.0,1
284_color_down74.json,25.713905703584693,1.0,1
284_color_down75.json,27.461700439453125,1.0,1
284_color_down76.json,26.4049072265625,1.0,1
284_color_down77.json,1.766204833984375,1.0,1
284_color_down78.json,24.30112459309331,1.0,1
284_color_down79.json,24.15761128642905,1.0,1
284_color_down80.json,20.466516105767514,1.0,1
284_color_down81.json,19.718583674237575,1.0,1
284_color_down82.json,24.29947822646848,1.0,1
284_color_down83.json,50.150010690959526,1.0,1
284_color_down84.json,46.637993651373066,1.0,1
284_color_down85.json,29.98469276595915,1.0,1
284_color_down86.json,10.871585423828597,1.0,1
284_color_down87.json,38.32602939736936,1.0,1
284_color_down88.json,38.74670767627041,1.0,1
284_color_down89.json,37.1452592426017,1.0,1
284_color_down90.json,24.49861952521361,1.0,1
284_color_down91.json,29.48371369097401,1.0,1
284_color_down92.json,52.171218111666406,1.0,1
284_color_down93.json,47.09541429540561,1.0,1
284_color_down94.json,32.87510310932972,1.0,1
284_color_down95.json,3.8453572570828447,1.0,1
284_color_down96.json,36.17375773072931,1.0,1
284_color_down97.json,41.607818662876284,1.0,1
284_color_down98.json,42.762810112625885,1.0,1
284_color_down99.json,33.28198042011239,1.0,1
284_color_down100.json,14.770460170952754,1.0,1
284_color_down101.json,42.272171365464466,1.0,1
284_color_down102.json,38.46617119234996,1.0,1
284_color_down103.json,31.728791381107857,1.0,1
284_color_down104.json,5.2999900971183225,1.0,1
284_color_down105.json,33.26346981075923,1.0,1
284_color_down106.json,49.58192443847656,1.0,1
284_color_down107.json,49.58833488974533,1.0,1
284_color_down108.json,44.58851604888242,1.0,1
284_color_down109.json,27.622678378737852,1.0,1
284_color_down110.json,15.017453827576448,1.0,1
284_color_down111.json,25.647239164999434,1.0,1
284_color_down112.json,22.817207871515823,1.0,1
284_color_down113.json,23.68536394159817,1.0,1
284_color_down114.json,20.100485409907485,1.0,1
284_color_down115.json,14.943991546642351,1.0,1
284_color_down116.json,14.859138888245697,1.0,1
284_color_down117.json,17.349978758349778,1.0,1
284_color_down118.json,36.36039733886719,1.0,1
284_color_down119.json,39.10975552057411,1.0,1
284_color_down120.json,39.227641698999946,1.0,1
284_color_down121.json,29.60083156222138,1.0,1
284_color_down122.json,19.072660823566657,1.0,1
284_color_down123.json,18.916685196897035,1.0,1
284_color_down124.json,19.6094970703125,1.0,1
284_color_down125.json,19.286250080450586,1.0,1
284_color_down126.json,18.99997223684325,1.0,1
284_color_down127.json,21.378200175571276,1.0,1
284_color_down128.json,21.677781011639905,1.0,1
284_color_down129.json,21.497340894645166,1.0,1
284_color_down130.json,21.758444795397086,1.0,1
284_color_down131.json,15.695310309759085,1.0,1
284_color_down132.json,13.441314697265625,1.0,1
284_color_down133.json,7.739839168353186,1.0,1
284_color_down134.json,3.136691304130717,1.0,1
284_color_down135.json,7.084179687542069,1.0,1
284_color_down136.json,4.490409186135026,1.0,1
285_color_down0.json,11.381159705166075,1.0,0
285_color_down1.json,9.787952121939613,1.0,0
285_color_down2.json,11.519361555680632,1.0,0
285_color_down3.json,11.69816940566843,1.0,0
285_color_down4.json,11.539745561764246,1.0,0
285_color_down5.json,11.285525624079112,1.0,0
285_color_down6.json,11.603932235989232,1.0,0
285_color_down7.json,12.915546452816875,1.0,0
285_color_down8.json,12.777791838601125,1.0,0
285_color_down9.json,11.457632212610065,1.0,0
285_color_down10.json,12.83455171146213,1.0,0
285_color_down11.json,12.973337420640485,1.0,0
285_color_down12.json,11.392753894379627,1.0,0
285_color_down13.json,11.868096624760897,1.0,0
285_color_down14.json,18.725570671026826,1.0,0
285_color_down15.json,19.11966931217423,1.0,0
285_color_down16.json,23.216564330879297,1.0,0
285_color_down17.json,22.758735189044685,1.0,0
285_color_down18.json,20.843052318302266,1.0,0
285_color_down19.json,22.52997420030287,1.0,0
285_color_down20.json,22.82496995194046,1.0,0
285_color_down21.json,23.16940505063556,1.0,0
285_color_down22.json,14.666679633088556,1.0,0
285_color_down23.json,24.119851125845916,1.0,0
285_color_down24.json,52.575569402775734,1.0,0
285_color_down25.json,50.8412468912325,1.0,0
285_color_down26.json,26.23671663724501,1.0,0
285_color_down27.json,42.798414636358075,1.0,0
285_color_down28.json,62.829718602518994,1.0,0
285_color_down29.json,44.374611980387634,1.0,0
285_color_down30.json,15.50547739556197,1.0,0
285_color_down31.json,63.71429675784043,1.0,0
285_color_down32.json,60.48722663387444,1.0,0
285_color_down33.json,25.56533750080799,1.0,0
285_color_down34.json,51.56603976542372,1.0,0
285_color_down35.json,50.072021484375,1.0,0
285_color_down36.json,12.663909912109375,1.0,0
285_color_down37.json,45.3897215219202,1.0,0
285_color_down38.json,60.37166047345501,1.0,0
285_color_down39.json,40.31282581782866,1.0,0
285_color_down40.json,22.072272862767463,1.0,0
285_color_down41.json,46.686905305760405,1.0,0
285_color_down42.json,42.17518953434893,1.0,0
285_color_down43.json,31.568204043667112,1.0,0
285_color_down44.json,41.922819921289694,1.0,0
285_color_down45.json,40.9541340981835,1.0,0
285_color_down46.json,10.834261363430745,1.0,0
285_color_down47.json,61.93011810244287,1.0,0
285_color_down48.json,64.98085663098242,1.0,0
285_color_down49.json,37.964343827006125,1.0,0
285_color_down50.json,41.02956828912268,1.0,0
285_color_down51.json,60.88036652911147,1.0,0
285_color_down52.json,33.50461427705292,1.0,0
285_color_down53.json,27.17850135724336,1.0,0
285_color_down54.json,58.460400075870396,1.0,0
285_color_down55.json,49.90074218751726,1.0,0
285_color_down56.json,22.754980561369916,1.0,0
285_color_down57.json,37.565939391146735,1.0,0
285_color_down58.json,32.39237976074219,1.0,0
285_color_down59.json,8.02919634263366,1.0,0
285_color_down60.json,38.51304481678427,1.0,0
285_color_down61.json,49.23590222032857,1.0,0
285_color_down62.json,38.49315707606138,1.0,0
285_color_down63.json,14.09320068359375,1.0,0
285_color_down64.json,10.412499332835816,1.0,0
285_color_down65.json,23.954730694149944,1.0,0
285_color_down66.json,27.405046393799687,1.0,0
285_color_down67.json,27.500544848978834,1.0,0
285_color_down68.json,10.828648228108806,1.0,0
285_color_down69.json,16.51300170992648,1.0,0
285_color_down70.json,17.22099200269718,1.0,0
285_color_down71.json,16.759880208338476,1.0,0
285_color_down72.json,18.736796023441727,1.0,0
285_color_down73.json,16.638193675022052,1.0,0
285_color_down74.json,17.7319789734367,1.0,0
285_color_down75.json,17.819168736400183,1.0,0
285_color_down76.json,16.54683436019187,1.0,0
285_color_down77.json,16.567507559966888,1.0,0
285_color_down78.json,17.200301290281004,1.0,0
285_color_down79.json,19.094333650394475,1.0,0
285_color_down80.json,26.135452702945273,1.0,0
286_color_down0.json,15.257132864867746,1.0,1
286_color_down1.json,13.326591194128705,1.0,1
286_color_down2.json,15.476418593296126,1.0,1
286_color_down3.json,15.4919904705065,1.0,1
286_color_down4.json,16.742266868729654,1.0,1
286_color_down5.json,18.073274247053767,1.0,1
286_color_down6.json,18.85306650131347,1.0,1
286_color_down7.json,20.45097042661141,1.0,1
286_color_down8.json,35.01191376389776,1.0,1
286_color_down9.json,48.604337647122655,1.0,1
286_color_down10.json,50.813441373302155,1.0,1
286_color_down11.json,46.266998291015625,1.0,1
286_color_down12.json,26.48694228477218,1.0,1
286_color_down13.json,22.693754259097222,1.0,1
286_color_down14.json,36.67476972050854,1.0,1
286_color_down15.json,32.79435451584594,1.0,1
286_color_down16.json,21.168882844716347,1.0,1
286_color_down17.json,42.04227160359859,1.0,1
286_color_down18.json,54.42784499344462,1.0,1
286_color_down19.json,47.72712707519531,1.0,1
286_color_down20.json,25.5119284282761,1.0,1
286_color_down21.json,28.718009885961358,1.0,1
286_color_down22.json,43.170486130716114,1.0,1
286_color_down23.json,39.92637442253933,1.0,1
286_color_down24.json,19.592336883785617,1.0,1
286_color_down25.json,43.7477583102484,1.0,1
286_color_down26.json,51.128490015733206,1.0,1
286_color_down27.json,41.52926334349834,1.0,1
286_color_down28.json,6.377867289135553,1.0,1
286_color_down29.json,40.233745148112845,1.0,1
286_color_down30.json,50.188436286384515,1.0,1
286_color_down31.json,45.79195871701945,1.0,1
286_color_down32.json,29.132356170890095,1.0,1
286_color_down33.json,35.2046847150437,1.0,1
286_color_down34.json,54.61882339415595,1.0,1
286_color_down35.json,54.644406283991955,1.0,1
286_color_down36.json,44.4803466796875,1.0,1
286_color_down37.json,32.04584800679047,1.0,1
286_color_down38.json,24.418575515227722,1.0,1
286_color_down39.json,26.700656850046027,1.0,1
286_color_down40.json,34.48201340586292,1.0,1
286_color_down41.json,45.8422325223771,1.0,1
286_color_down42.json,44.59777408320997,1.0,1
286_color_down43.json,45.6383571257198,1.0,1
286_color_down44.json,44.424997988526,1.0,1
286_color_down45.json,35.96012036239233,1.0,1
286_color_down46.json,35.61997232372379,1.0,1
286_color_down47.json,31.526535952056406,1.0,1
286_color_down48.json,6.835848748448393,1.0,1
286_color_down49.json,36.0554397443573,1.0,1
286_color_down50.json,42.570542285556826,1.0,1
286_color_down51.json,37.9742478781076,1.0,1
286_color_down52.json,10.857998938175427,1.0,1
286_color_down53.json,43.47601142983475,1.0,1
286_color_down54.json,47.19503357765696,1.0,1
286_color_down55.json,45.726235146259555,1.0,1
286_color_down56.json,17.778781456900557,1.0,1
286_color_down57.json,37.164263033553894,1.0,1
286_color_down58.json,49.04456749494625,1.0,1
286_color_down59.json,45.02148682873266,1.0,1
286_color_down60.json,24.385764632501715,1.0,1
286_color_down61.json,35.01910071738622,1.0,1
286_color_down62.json,41.57778473723884,1.0,1
286_color_down63.json,35.10986328125,1.0,1
286_color_down64.json,12.170015603980865,1.0,1
286_color_down65.json,41.243365193295844,1.0,1
286_color_down66.json,44.99506579053099,1.0,1
286_color_down67.json,40.38012913293877,1.0,1
286_color_down68.json,22.025600278776146,1.0,1
286_color_down69.json,30.032928190346166,1.0,1
286_color_down70.json,33.038359255747,1.0,1
286_color_down71.json,29.528267906950642,1.0,1
286_color_down72.json,14.706875093495132,1.0,1
286_color_down73.json,25.085738076303457,1.0,1
286_color_down74.json,24.795277276709122,1.0,1
286_color_down75.json,22.99375014369272,1.0,1
286_color_down76.json,17.794032059961495,1.0,1
286_color_down77.json,36.535640673027004,1.0,1
286_color_down78.json,33.83450779994507,1.0,1
286_color_down79.json,31.074117767684204,1.0,1
286_color_down80.json,23.886198219938503,1.0,1
286_color_down81.json,18.079412514685206,1.0,1
286_color_down82.json,25.282196516864875,1.0,1
286_color_down83.json,24.33570666573473,1.0,1
286_color_down84.json,23.438009929215855,1.0,1
286_color_down85.json,22.512054740421473,1.0,1
286_color_down86.json,22.680504097430887,1.0,1
286_color_down87.json,23.782490680005548,1.0,1
286_color_down88.json,23.587240827049555,1.0,1
286_color_down89.json,24.79531776398389,1.0,1
286_color_down90.json,22.552855514691156,1.0,1
286_color_down91.json,32.23108599534662,1.0,1
286_color_down92.json,33.25160700243986,1.0,1
286_color_down93.json,32.92067616266788,1.0,1
287_color_down0.json,14.631287056988217,1.0,1
287_color_down1.json,13.603324917588187,1.0,1
287_color_down2.json,13.612474492637709,1.0,1
287_color_down3.json,12.453463657852977,1.0,1
287_color_down4.json,13.378502691022865,1.0,1
287_color_down5.json,12.693688964844117,1.0,1
287_color_down6.json,16.50968558806553,1.0,1
287_color_down7.json,17.185179282084505,1.0,1
287_color_down8.json,16.617494833726663,1.0,1
287_color_down9.json,16.64009072973012,1.0,1
287_color_down10.json,17.032180573474786,1.0,1
287_color_down11.json,16.468953634397728,1.0,1
287_color_down12.json,17.618411479520947,1.0,1
287_color_down13.json,17.154778861863992,1.0,1
287_color_down14.json,7.557818730752399,1.0,1
287_color_down15.json,14.771538343341065,1.0,1
287_color_down16.json,18.11503906250103,1.0,1
287_color_down17.json,19.505768002894747,1.0,1
287_color_down18.json,24.442185558618384,1.0,1
287_color_down19.json,42.93633280985628,1.0,1
287_color_down20.json,35.49920654296875,1.0,1
287_color_down21.json,5.29571533203125,1.0,1
287_color_down22.json,30.504741406915937,1.0,1
287_color_down23.json,28.87116128324967,1.0,1
287_color_down24.json,13.426946301664607,1.0,1
287_color_down25.json,41.6571660635977,1.0,1
287_color_down26.json,38.01549180892827,1.0,1
287_color_down27.json,9.846018147900969,1.0,1
287_color_down28.json,30.516978412518668,1.0,1
287_color_down29.json,36.170171701494,1.0,1
287_color_down30.json,25.377520250660325,1.0,1
287_color_down31.json,26.177186590709372,1.0,1
287_color_down32.json,39.286357886639166,1.0,1
287_color_down33.json,30.62393837494877,1.0,1
287_color_down34.json,7.2008684962607505,1.0,1
287_color_down35.json,37.785897776216025,1.0,1
287_color_down36.json,40.4205415563461,1.0,1
287_color_down37.json,26.26343437747929,1.0,1
287_color_down38.json,26.28386652485486,1.0,1
287_color_down39.json,28.713214784277532,1.0,1
287_color_down40.json,8.387848012033665,1.0,1
287_color_down41.json,25.044796910573254,1.0,1
287_color_down42.json,37.97866642114752,1.0,1
287_color_down43.json,33.709469610672414,1.0,1
287_color_down44.json,12.240411730431418,1.0,1
287_color_down45.json,23.647672213048324,1.0,1
287_color_down46.json,24.018709002423872,1.0,1
287_color_down47.json,13.807599752563394,1.0,1
287_color_down48.json,11.91872177828624,1.0,1
287_color_down49.json,17.086840297455595,1.0,1
287_color_down50.json,15.615474466955611,1.0,1
287_color_down51.json,14.380771248772923,1.0,1
287_color_down52.json,28.04398691302006,1.0,1
287_color_down53.json,29.78380224661721,1.0,1
287_color_down54.json,31.683641848376553,1.0,1
287_color_down55.json,25.79681396484375,1.0,1
287_color_down56.json,20.05299635601575,1.0,1
287_color_down57.json,23.94577605310647,1.0,1
287_color_down58.json,26.29517168321509,1.0,1
287_color_down59.json,24.407349787915283,1.0,1
287_color_down60.json,25.133583792352805,1.0,1
287_color_down61.json,23.710191990304637,1.0,1
287_color_down62.json,25.973032521078824,1.0,1
287_color_down63.json,31.035536702637735,1.0,1
287_color_down64.json,29.22611606713765,1.0,1
287_color_down65.json,21.5189170072871,1.0,1
287_color_down66.json,9.819145366625293,1.0,1
287_color_down67.json,26.004266106223785,1.0,1
287_color_down68.json,25.750971339081044,1.0,1
287_color_down69.json,12.446710587678261,1.0,1
287_color_down70.json,41.011011362924016,1.0,1
287_color_down71.json,42.49162857761944,1.0,1
287_color_down72.json,23.459930419921875,1.0,1
287_color_down73.json,19.334761835924038,1.0,1
287_color_down74.json,35.35607415199255,1.0,1
287_color_down75.json,36.4009405107904,1.0,1
287_color_down76.json,18.40606689453125,1.0,1
287_color_down77.json,30.891351808151512,1.0,1
287_color_down78.json,35.40002015115972,1.0,1
287_color_down79.json,8.736237338592405,1.0,1
287_color_down80.json,31.569889261542908,1.0,1
287_color_down81.json,35.35346903902477,1.0,1
287_color_down82.json,26.204306152830807,1.0,1
287_color_down83.json,22.540247950667066,1.0,1
287_color_down84.json,37.886856682591024,1.0,1
287_color_down85.json,30.91571044921875,1.0,1
287_color_down86.json,5.2641130563284655,1.0,1
287_color_down87.json,33.22095746890766,1.0,1
287_color_down88.json,32.72543086465442,1.0,1
287_color_down89.json,19.620149506547083,1.0,1
287_color_down90.json,29.100927354618882,1.0,1
287_color_down91.json,34.05131464194555,1.0,1
287_color_down92.json,17.54302370951072,1.0,1
287_color_down93.json,13.208145893815354,1.0,1
287_color_down94.json,31.617728425392976,1.0,1
287_color_down95.json,32.64584064083257,1.0,1
287_color_down96.json,2.6216985186741955,1.0,1
287_color_down97.json,17.34100790702292,1.0,1
287_color_down98.json,40.21064964233008,1.0,1
287_color_down99.json,40.11577828340968,1.0,1
287_color_down100.json,28.045071947533394,1.0,1
287_color_down101.json,17.573566659544312,1.0,1
287_color_down102.json,14.116569546362273,1.0,1
287_color_down103.json,18.923470220336906,1.0,1
287_color_down104.json,25.303256644380372,1.0,1
287_color_down105.json,24.805591619883714,1.0,1
287_color_down106.json,25.547016299018114,1.0,1
287_color_down107.json,24.059196490650606,1.0,1
287_color_down108.json,24.35256662012317,1.0,1
287_color_down109.json,24.245001491076867,1.0,1
287_color_down110.json,23.714448200990752,1.0,1
287_color_down111.json,23.141325996394933,1.0,1
287_color_down112.json,24.344956204558777,1.0,1
287_color_down113.json,23.74035798276112,1.0,1
287_color_down114.json,22.88405459249166,1.0,1
287_color_down115.json,23.37887188051242,1.0,1
287_color_down116.json,23.258043337617792,1.0,1
287_color_down117.json,22.76001025774038,1.0,1
287_color_down118.json,21.935562090482716,1.0,1
287_color_down119.json,17.461805167344515,1.0,1
288_color_down0.json,23.3679189717029,1.0,1
288_color_down1.json,27.25331546286094,1.0,1
288_color_down2.json,5.368417006747397,1.0,1
288_color_down3.json,28.532701631326553,1.0,1
288_color_down4.json,27.32571770181489,1.0,1
288_color_down5.json,26.715865851050356,1.0,1
288_color_down6.json,27.05138938740525,1.0,1
288_color_down7.json,32.04192001490089,1.0,1
288_color_down8.json,34.00766743740329,1.0,1
288_color_down9.json,38.91877351749378,1.0,1
288_color_down10.json,39.21844342396174,1.0,1
288_color_down11.json,34.858100645220944,1.0,1
288_color_down12.json,26.565057463980082,1.0,1
288_color_down13.json,11.063201955868879,1.0,1
288_color_down14.json,26.02510714208362,1.0,1
288_color_down15.json,24.431650015024065,1.0,1
288_color_down16.json,22.028267154594797,1.0,1
288_color_down17.json,31.56466654880178,1.0,1
288_color_down18.json,37.878453378676184,1.0,1
288_color_down19.json,36.81016306090829,1.0,1
288_color_down20.json,23.515064608670624,1.0,1
288_color_down21.json,23.38412617155449,1.0,1
288_color_down22.json,21.02614782144176,1.0,1
288_color_down23.json,23.333344331521367,1.0,1
288_color_down24.json,17.922948940265936,1.0,1
288_color_down25.json,38.08264962829374,1.0,1
288_color_down26.json,39.36456200260381,1.0,1
288_color_down27.json,35.63201294207939,1.0,1
288_color_down28.json,11.208039430369443,1.0,1
288_color_down29.json,24.41782552933497,1.0,1
288_color_down30.json,30.28814812887062,1.0,1
288_color_down31.json,27.520783163743754,1.0,1
288_color_down32.json,21.9845265627995,1.0,1
288_color_down33.json,29.687880369576185,1.0,1
288_color_down34.json,36.52477088842759,1.0,1
288_color_down35.json,37.20744151494973,1.0,1
288_color_down36.json,19.1475830078125,1.0,1
288_color_down37.json,21.22711394599406,1.0,1
288_color_down38.json,33.193377900307816,1.0,1
288_color_down39.json,32.62195068809069,1.0,1
288_color_down40.json,19.258642578128867,1.0,1
288_color_down41.json,28.92791906882122,1.0,1
288_color_down42.json,34.408888642636654,1.0,1
288_color_down43.json,34.71521466032518,1.0,1
288_color_down44.json,21.602603179208266,1.0,1
288_color_down45.json,12.211653223878374,1.0,1
288_color_down46.json,32.94252292706845,1.0,1
288_color_down47.json,33.41317412887244,1.0,1
288_color_down48.json,26.720800173227502,1.0,1
288_color_down49.json,21.25970597162407,1.0,1
288_color_down50.json,39.19893164195751,1.0,1
288_color_down51.json,41.04922720316994,1.0,1
288_color_down52.json,41.76209734851316,1.0,1
288_color_down53.json,33.95150145513538,1.0,1
288_color_down54.json,26.014689084600562,1.0,1
288_color_down55.json,24.360031120183013,1.0,1
288_color_down56.json,22.330049528682366,1.0,1
288_color_down57.json,23.030781685932137,1.0,1
288_color_down58.json,31.70965576171875,1.0,1
288_color_down59.json,41.28326416015625,1.0,1
288_color_down60.json,44.03338623046875,1.0,1
288_color_down61.json,44.7095947265625,1.0,1
288_color_down62.json,45.801622665948315,1.0,1
288_color_down63.json,39.672295322615184,1.0,1
288_color_down64.json,32.99642975761597,1.0,1
288_color_down65.json,31.2395478374984,1.0,1
288_color_down66.json,29.94014372198052,1.0,1
288_color_down67.json,32.98656047531922,1.0,1
288_color_down68.json,22.45213641129074,1.0,1
288_color_down69.json,9.123297119148791,1.0,1
288_color_down70.json,9.41029052734573,1.0,1
288_color_down71.json,12.1672648244627,1.0,1
288_color_down72.json,24.90713627689886,1.0,1
288_color_down73.json,38.46455459137624,1.0,1
288_color_down74.json,38.44355648173437,1.0,1
288_color_down75.json,35.20819091796875,1.0,1
288_color_down76.json,13.839073213570378,1.0,1
288_color_down77.json,20.984599706488044,1.0,1
288_color_down78.json,24.562381136296615,1.0,1
288_color_down79.json,23.866340380730897,1.0,1
288_color_down80.json,23.557932875659606,1.0,1
288_color_down81.json,40.99246859705148,1.0,1
288_color_down82.json,39.295964525541144,1.0,1
288_color_down83.json,30.930940180965344,1.0,1
288_color_down84.json,2.7622221807557015,1.0,1
288_color_down85.json,23.1868130348257,1.0,1
288_color_down86.json,22.990996652529827,1.0,1
288_color_down87.json,9.65858304922518,1.0,1
288_color_down88.json,35.49923403537549,1.0,1
288_color_down89.json,39.60644375361152,1.0,1
288_color_down90.json,32.26955028446099,1.0,1
288_color_down91.json,10.605846446294851,1.0,1
288_color_down92.json,31.43460112361067,1.0,1
288_color_down93.json,34.706282853028306,1.0,1
288_color_down94.json,29.996750490228074,1.0,1
288_color_down95.json,12.811151867287743,1.0,1
288_color_down96.json,32.571867545872465,1.0,1
288_color_down97.json,34.604893202292914,1.0,1
288_color_down98.json,23.808102467156765,1.0,1
288_color_down99.json,2.6759270142788374,1.0,1
288_color_down100.json,35.7608972823233,1.0,1
288_color_down101.json,35.16015656291942,1.0,1
288_color_down102.json,31.90330185754359,1.0,1
288_color_down103.json,12.044925997984116,1.0,1
288_color_down104.json,27.16487007984735,1.0,1
288_color_down105.json,27.28104905049555,1.0,1
288_color_down106.json,22.983947753911316,1.0,1
288_color_down107.json,12.784112104924302,1.0,1
288_color_down108.json,14.470851799378398,1.0,1
288_color_down109.json,11.79250171039384,1.0,1
288_color_down110.json,13.895774843610381,1.0,1
288_color_down111.json,14.53625541388001,1.0,1
288_color_down112.json,34.53436450619159,1.0,1
288_color_down113.json,33.061279296875,1.0,1
288_color_down114.json,29.782684326171875,1.0,1
288_color_down115.json,23.318582542069482,1.0,1
288_color_down116.json,20.166394040370786,1.0,1
288_color_down117.json,21.717359615342975,1.0,1
288_color_down118.json,23.96710878672371,1.0,1
288_color_down119.json,27.432689932832346,1.0,1
288_color_down120.json,27.895186077521448,1.0,1
288_color_down121.json,26.442503218041733,1.0,1
288_color_down122.json,27.944042469858616,1.0,1
288_color_down123.json,21.480082993101092,1.0,1
288_color_down124.json,21.490640221539653,1.0,1
288_color_down125.json,21.644003364799044,1.0,1
288_color_down126.json,20.778738168569745,1.0,1
288_color_down127.json,21.422013736578357,1.0,1
288_color_down128.json,21.20765646382055,1.0,1
288_color_down129.json,21.746102933353242,1.0,1
288_color_down130.json,20.431436063985984,1.0,1
288_color_down131.json,21.41732556976485,1.0,1
288_color_down132.json,22.39688074572256,1.0,1
288_color_down133.json,20.54749971936289,1.0,1
288_color_down134.json,21.07193923829331,1.0,1
288_color_down135.json,21.660698284466125,1.0,1
288_color_down136.json,21.23777410281293,1.0,1
288_color_down137.json,22.530067892635643,1.0,1
288_color_down138.json,22.009146092404865,1.0,1
288_color_down139.json,20.94688221356597,1.0,1
288_color_down140.json,21.258898925812794,1.0,1
288_color_down141.json,22.14725672874852,1.0,1
288_color_down142.json,21.176807381253305,1.0,1
288_color_down143.json,20.232270372740274,1.0,1
288_color_down144.json,18.834125225360722,1.0,1
288_color_down145.json,20.344786563302872,1.0,1
288_color_down146.json,19.243395750315408,1.0,1
288_color_down147.json,20.66551614565055,1.0,1
288_color_down148.json,19.985763663291454,1.0,1
288_color_down149.json,20.51657217636489,1.0,1
289_color_down0.json,21.786789000703134,1.0,1
289_color_down1.json,20.213741836553574,1.0,1
289_color_down2.json,20.409616111858877,1.0,1
289_color_down3.json,20.148605062294635,1.0,1
289_color_down4.json,21.062639872446635,1.0,1
